"FixdotCode","PulseDuration","ResponseCode","StopSignalCode","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions","correct_kb_response","correct_response","count_CodeSettings","count_ErrorFeedback","count_NoError","count_ResponseCalc","count_ResponseGiven","count_SetlinesZero","count_StartFixdot","count_StartStopsignal","count_StartTarget","count_about_this_example","count_blank","count_block_loop","count_experiment","count_finished","count_fixdot","count_instructions","count_kb_response","count_logger","count_new_advanced_delay","count_stop_signal","count_stop_signal_coroutines","count_target","count_trial_sequence","datetime","delay_new_advanced_delay","description","direction","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finished","response_instructions","response_kb_response","response_target","response_time","response_time_finished","response_time_instructions","response_time_kb_response","response_time_target","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stop_after","stopcode","subject_nr","subject_parity","target","targetcode","time_CodeSettings","time_ErrorFeedback","time_NoError","time_ResponseCalc","time_ResponseGiven","time_SetlinesZero","time_StartFixdot","time_StartStopsignal","time_StartTarget","time_about_this_example","time_blank","time_block_loop","time_experiment","time_finished","time_fixdot","time_instructions","time_kb_response","time_logger","time_new_advanced_delay","time_stop_signal","time_target","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1","10","139","255","94.02173913043478","94.02173913043478","470.1528402173133","470.1528402173133","black","no","psycho","psycho","psycho","0","uniform","47364","2000.02810000116","0.042226756608419055","1","undefined","1","None","0","183","183","183","183","184","183","NA","183","0","183","0","0","0","183","0","183","183","183","22","183","183","183","Mon Nov 29 12:51:59 2021","332","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","183","183","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","None","NA","right","None","NA","1989.266599999566","NA","19721.017399999255","1989.266599999566","NA","2","psycho","1024","2","48000","-16","experiment","50","8","1","odd","right","9","23275.250900000174","381439.40470000054","419672.98610000033","419530.1227","NA","NA","NA","NA","NA","NA","419539.6158000003","23275.28429999984","3506.3695999997435","NA","417156.38190000027","3553.3418000013626","417539.6610000007","420574.20970000024","417156.60420000134","417606.29530000006","417539.61150000035","417103.7868000003","Stop-Signal Task","173","86508.12259998565","184","yes","1024"
"1","10","131","255","94.05405405405405","94.05405405405405","469.1829167566786","469.1829167566786","black","no","psycho","psycho","psycho","0","uniform","7144","301.8747000005678","0.042255697088545326","1","undefined","1","right","0","184","184","184","184","185","184","NA","184","0","184","0","0","0","184","0","184","184","184","22","184","184","184","Mon Nov 29 12:51:59 2021","368","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","184","184","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","290.7169999998878","NA","19721.017399999255","290.7169999998878","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","381439.40470000054","421673.02680000104","421498.53350000014","NA","NA","NA","NA","NA","NA","421539.65600000083","23275.28429999984","3506.3695999997435","NA","420806.3773000013","3553.3418000013626","421206.3689000006","422577.3765000013","420806.64960000105","417606.29530000006","421206.3116999998","420763.01290000085","Stop-Signal Task","174","86798.83959998554","185","yes","1024"
"1","10","133","255","94.08602150537635","94.08602150537635","468.4691973117527","468.4691973117527","black","no","psycho","psycho","psycho","0","uniform","8132","362.02360000059707","0.04451839645850923","1","undefined","1","left","0","185","185","185","185","186","185","NA","185","0","185","0","0","0","185","0","185","185","185","22","185","185","185","Mon Nov 29 12:51:59 2021","398","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","185","185","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","336.4311000004527","NA","19721.017399999255","336.4311000004527","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","381439.40470000054","423772.99420000054","423594.57269999984","NA","NA","NA","NA","NA","NA","423639.7119000012","23275.28429999984","3506.3695999997435","NA","422789.6872000001","3553.3418000013626","423256.6969","424676.2945999999","422789.9092000007","417606.29530000006","423256.39670000057","422739.1244999999","Stop-Signal Task","175","87135.270699986","186","yes","1024"
"1","10","133","255","94.11764705882354","94.11764705882354","468.77960588228075","468.77960588228075","black","no","psycho","psycho","psycho","0","uniform","12779","552.0352999992319","0.04319863056571187","1","undefined","1","left","0","186","186","186","186","187","186","NA","186","0","186","0","0","0","186","0","186","186","186","22","186","186","186","Mon Nov 29 12:51:59 2021","349","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","186","186","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","526.5156000005081","NA","19721.017399999255","526.5156000005081","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","381439.40470000054","426006.3761000001","425834.5793000008","NA","NA","NA","NA","NA","NA","425873.02540000016","23275.28429999984","3506.3695999997435","NA","424906.3806000013","3553.3418000013626","425306.5662000008","426894.8369999998","424906.6098000003","417606.29530000006","425306.35989999975","424860.8406000003","Stop-Signal Task","176","87661.7862999865","187","yes","1024"
"1","10","131","255","94.14893617021276","94.14893617021276","467.94501117014147","467.94501117014147","black","no","psycho","psycho","psycho","0","uniform","7663","332.99690000055125","0.04345516116410691","1","undefined","1","right","0","187","187","187","187","188","187","NA","187","0","187","0","0","0","187","0","187","187","187","22","187","187","187","Mon Nov 29 12:51:59 2021","320","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","187","187","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","311.8758000000962","NA","19721.017399999255","311.8758000000962","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","381439.40470000054","427956.38169999985","427786.54110000026","NA","NA","NA","NA","NA","NA","427823.0449000002","23275.28429999984","3506.3695999997435","NA","427106.4065999999","3553.3418000013626","427473.2122000005","428847.79789999995","427106.6256000013","417606.29530000006","427473.0113000005","427055.6895000009","Stop-Signal Task","177","87973.6620999866","188","yes","1024"
"1","10","131","255","94.17989417989418","94.17989417989418","466.9538841269143","466.9538841269143","black","no","psycho","psycho","psycho","0","uniform","6910","295.9910000008531","0.04283516642559379","1","undefined","1","right","0","188","188","188","188","189","188","NA","188","0","188","0","0","0","188","0","188","188","188","22","188","188","188","Mon Nov 29 12:51:59 2021","340","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","188","188","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","280.62200000020675","NA","19721.017399999255","280.62200000020675","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","381439.40470000054","429906.38279999985","429738.5231999997","NA","NA","NA","NA","NA","NA","429773.02830000006","23275.28429999984","3506.3695999997435","NA","429073.09800000075","3553.3418000013626","429456.42450000014","430812.4786999997","429073.1750000013","417606.29530000006","429456.36790000024","429032.3778000002","Stop-Signal Task","178","88254.2840999868","189","yes","1024"
"1","10","131","255","94.21052631578948","94.21052631578948","466.14441421044955","466.14441421044955","black","no","psycho","psycho","psycho","0","uniform","7700","336.01899999851594","0.04363883116863843","1","undefined","1","right","0","189","189","189","189","190","189","NA","189","0","189","0","0","0","189","0","189","189","189","22","189","189","189","Mon Nov 29 12:51:59 2021","345","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","189","189","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","313.15459999861196","NA","19721.017399999255","313.15459999861196","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","381439.40470000054","431923.08820000105","431754.5220000011","NA","NA","NA","NA","NA","NA","431789.7318000014","23275.28429999984","3506.3695999997435","NA","431039.80750000116","3553.3418000013626","431439.9093000011","432812.3011000007","431039.90049999993","417606.29530000006","431439.7054000001","430997.3858000012","Stop-Signal Task","179","88567.43869998542","190","yes","1024"
"1","10","133","255","94.24083769633508","94.24083769633508","465.1758350784653","465.1758350784653","black","no","psycho","psycho","psycho","0","uniform","6928","304.0356999990763","0.043885060623423254","1","undefined","1","left","0","190","190","190","190","191","190","NA","190","0","190","0","0","0","190","0","190","190","190","22","190","190","190","Mon Nov 29 12:51:59 2021","362","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","190","190","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","281.1458000014536","NA","19721.017399999255","281.1458000014536","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","left","2","23275.250900000174","381439.40470000054","433889.80600000103","433722.5349","NA","NA","NA","NA","NA","NA","433756.41950000136","23275.28429999984","3506.3695999997435","NA","433023.087900001","3553.3418000013626","433439.9255999997","434784.09160000045","433023.3081000006","417606.29530000006","433439.72380000015","432975.0892000011","Stop-Signal Task","180","88848.58449998687","191","yes","1024"
"1","10","131","255","94.27083333333333","94.27083333333333","464.14521354159916","464.14521354159916","black","no","psycho","psycho","psycho","0","uniform","6586","283.04870000103256","0.042977330701644785","1","undefined","1","right","0","191","191","191","191","192","191","NA","191","0","191","0","0","0","191","0","191","191","191","22","191","191","191","Mon Nov 29 12:51:59 2021","326","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","191","191","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","267.29650000017136","NA","19721.017399999255","267.29650000017136","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","381439.40470000054","435839.9272000006","435658.5547000013","NA","NA","NA","NA","NA","NA","435706.42750000115","23275.28429999984","3506.3695999997435","NA","435006.5024000014","3553.3418000013626","435389.79870000004","436739.24510000146","435006.72950000083","417606.29530000006","435389.7424000006","434954.70470000146","Stop-Signal Task","181","89115.88099998704","192","yes","1024"
"1","10","131","255","94.30051813471502","94.30051813471502","463.22417461132636","463.22417461132636","black","no","psycho","psycho","psycho","0","uniform","7062","311.03919999988284","0.04404406683657361","1","undefined","1","right","0","192","192","192","192","193","192","NA","192","0","192","0","0","0","192","0","192","192","192","22","192","192","192","Mon Nov 29 12:51:59 2021","314","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","192","192","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","286.3846999989473","NA","19721.017399999255","286.3846999989473","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","381439.40470000054","437773.0870000014","437594.53349999967","NA","NA","NA","NA","NA","NA","437639.7852000009","23275.28429999984","3506.3695999997435","NA","436939.79070000025","3553.3418000013626","437306.6525000013","438660.9298000003","436939.85989999963","417606.29530000006","437306.4432999999","436899.2845000012","Stop-Signal Task","182","89402.26569998599","193","yes","1024"
"1","10","131","255","94.3298969072165","94.3298969072165","462.3331768040498","462.3331768040498","black","no","psycho","psycho","psycho","0","uniform","7123","309.0260999997263","0.04338426224901394","1","undefined","1","right","0","193","193","193","193","194","193","NA","193","0","193","0","0","0","193","0","193","193","193","22","193","193","193","Mon Nov 29 12:51:59 2021","308","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","193","193","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-1.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","290.3705999996746","NA","19721.017399999255","290.3705999996746","NA","2","psycho","1024","2","48000","-16","experiment","","0","1","odd","right","8","23275.250900000174","381439.40470000054","439673.18859999976","439498.52600000123","NA","NA","NA","NA","NA","NA","439539.7711000005","23275.28429999984","3506.3695999997435","NA","438856.47489999974","3553.3418000013626","439206.6707000013","440567.04900000116","438856.54670000076","417606.29530000006","439206.44330000144","438820.78160000127","Stop-Signal Task","183","89692.63629998566","194","yes","1024"
