"FixdotCode","PulseDuration","ResponseCode","StopSignalCode","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions","correct_kb_response","correct_response","count_CodeSettings","count_ErrorFeedback","count_NoError","count_ResponseCalc","count_ResponseGiven","count_SetlinesZero","count_StartFixdot","count_StartStopsignal","count_StartTarget","count_about_this_example","count_blank","count_block_loop","count_experiment","count_finished","count_fixdot","count_instructions","count_kb_response","count_logger","count_new_advanced_delay","count_stop_signal","count_stop_signal_coroutines","count_target","count_trial_sequence","datetime","delay_new_advanced_delay","description","direction","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finished","response_instructions","response_kb_response","response_target","response_time","response_time_finished","response_time_instructions","response_time_kb_response","response_time_target","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stop_after","stopcode","subject_nr","subject_parity","target","targetcode","time_CodeSettings","time_ErrorFeedback","time_NoError","time_ResponseCalc","time_ResponseGiven","time_SetlinesZero","time_StartFixdot","time_StartStopsignal","time_StartTarget","time_about_this_example","time_blank","time_block_loop","time_experiment","time_finished","time_fixdot","time_instructions","time_kb_response","time_logger","time_new_advanced_delay","time_stop_signal","time_target","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"1","10","131","255","99.50980392156863","99.50980392156863","581.6443073529222","581.6443073529222","black","no","psycho","psycho","psycho","0","uniform","9461","400.09899999853224","0.042289292886431906","1","undefined","1","right","0","203","203","203","203","204","203","NA","203","0","203","0","0","0","203","0","203","203","203","18","203","203","203","Tue Nov 30 16:08:29 2021","330","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","203","203","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","381.43139999744017","NA","11572.098099997675","381.43139999744017","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","126373.92919999911","477675.8617000014","477492.3964000009","NA","NA","NA","NA","NA","NA","477542.6514999999","15029.538200000388","3420.077800001309","NA","476725.9841999985","3456.5164000014192","477109.41290000116","478571.52639999916","476726.2050999998","454409.0987000018","477109.20809999877","476669.5233999999","Stop-Signal Task","203","118655.43869999613","204","yes","1024"
"1","10","131","255","99.51219512195122","99.51219512195122","581.5886619511999","581.5886619511999","black","no","psycho","psycho","psycho","0","uniform","14281","586.1177000005846","0.041041782788361084","1","undefined","1","right","0","204","204","204","204","205","204","NA","204","0","204","0","0","0","204","0","204","204","204","18","204","204","204","Tue Nov 30 16:08:29 2021","376","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","204","204","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","570.2369999998482","NA","11572.098099997675","570.2369999998482","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","126373.92919999911","479942.56110000063","479764.38540000166","NA","NA","NA","NA","NA","NA","479809.21640000085","15029.538200000388","3420.077800001309","NA","478775.91219999886","3456.5164000014192","479192.5991999997","480840.5999999995","478776.1322000006","454409.0987000018","479192.5440999985","478733.19959999935","Stop-Signal Task","204","119225.67569999598","205","yes","1024"
"1","10","133","255","99.51456310679612","99.51456310679612","580.856143689302","580.856143689302","black","no","psycho","psycho","psycho","0","uniform","9908","447.89809999929275","0.04520570246258506","1","undefined","1","left","0","205","205","205","205","206","205","NA","205","0","205","0","0","0","205","0","205","205","205","18","205","205","205","Tue Nov 30 16:08:29 2021","364","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","205","205","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","430.6899000002304","NA","11572.098099997675","430.6899000002304","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","126373.92919999911","482092.58580000093","481910.22249999875","NA","NA","NA","NA","NA","NA","481959.3074000004","15029.538200000388","3420.077800001309","NA","481075.99660000054","3456.5164000014192","481476.2841000011","482981.0103999989","481076.2653999991","454409.0987000018","481476.12189999927","481021.03409999836","Stop-Signal Task","205","119656.3655999962","206","yes","1024"
"1","10","131","255","99.51690821256038","99.51690821256038","581.100426086936","581.100426086936","black","no","psycho","psycho","psycho","0","uniform","15369","658.1607000007643","0.042823911770496735","1","undefined","1","right","0","206","206","206","206","207","206","NA","206","0","206","0","0","0","206","0","206","206","206","18","206","206","206","Tue Nov 30 16:08:29 2021","390","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","206","206","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","631.4225999995251","NA","11572.098099997675","631.4225999995251","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","126373.92919999911","484459.2516000011","484292.4142999982","NA","NA","NA","NA","NA","NA","484325.9152999999","15029.538200000388","3420.077800001309","NA","483209.3270000005","3456.5164000014192","483659.4564000006","485359.3328999996","483209.5479999989","454409.0987000018","483659.2538000004","483156.3629000011","Stop-Signal Task","206","120287.78819999573","207","yes","1024"
"1","10","133","255","99.51923076923077","99.51923076923077","581.0503504807492","581.0503504807492","black","no","psycho","psycho","psycho","0","uniform","14137","598.135700001847","0.04230994553312917","1","undefined","1","left","0","207","207","207","207","208","207","NA","207","0","207","0","0","0","207","0","207","207","207","18","207","207","207","Tue Nov 30 16:08:29 2021","336","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","207","207","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","570.6847000000998","NA","11572.098099997675","570.6847000000998","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","126373.92919999911","486725.9269999995","486548.3868999982","NA","NA","NA","NA","NA","NA","486592.5983000016","15029.538200000388","3420.077800001309","NA","485592.6131999986","3456.5164000014192","485976.13419999834","487629.73749999946","485592.83069999947","454409.0987000018","485975.9325000014","485540.4153999989","Stop-Signal Task","207","120858.47289999583","208","yes","1024"
"1","10","133","255","99.52153110047847","99.52153110047847","580.5701306219962","580.5701306219962","black","no","psycho","psycho","psycho","0","uniform","11939","503.12709999707295","0.04214147751043412","1","undefined","1","left","0","208","208","208","208","209","208","NA","208","0","208","0","0","0","208","0","208","208","208","18","208","208","208","Tue Nov 30 16:08:29 2021","322","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","208","208","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","480.68440000136616","NA","11572.098099997675","480.68440000136616","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","126373.92919999911","488875.94180000084","488708.372699999","NA","NA","NA","NA","NA","NA","488742.6083999999","15029.538200000388","3420.077800001309","NA","487859.32790000155","3456.5164000014192","488226.1448999998","489774.84380000166","487859.55549999926","454409.0987000018","488225.9454999985","487807.35120000097","Stop-Signal Task","208","121339.1572999972","209","yes","1024"
"1","10","133","255","99.52380952380952","99.52380952380952","579.989499523799","579.989499523799","black","no","psycho","psycho","psycho","0","uniform","11386","486.1536000025808","0.04269748814356058","1","undefined","1","left","0","209","209","209","209","210","209","NA","209","0","209","0","0","0","209","0","209","209","209","18","209","209","209","Tue Nov 30 16:08:29 2021","308","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","209","209","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","458.63760000059847","NA","11572.098099997675","458.63760000059847","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","126373.92919999911","491009.2831000002","490836.38000000064","NA","NA","NA","NA","NA","NA","490875.9347000014","15029.538200000388","3420.077800001309","NA","490025.9813999983","3456.5164000014192","490376.16619999975","491899.6195","490026.2235000009","454409.0987000018","490375.96779999876","489980.3280000015","Stop-Signal Task","209","121797.7948999978","210","yes","1024"
"1","10","131","255","99.5260663507109","99.5260663507109","579.3891545023635","579.3891545023635","black","no","psycho","psycho","psycho","0","uniform","11012","475.1421999972081","0.04314767526309554","1","undefined","1","right","0","210","210","210","210","211","210","NA","210","0","210","0","0","0","210","0","210","210","210","18","210","210","210","Tue Nov 30 16:08:29 2021","312","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","210","210","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","right","NA","right","right","NA","453.316700000898","NA","11572.098099997675","453.316700000898","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","right","8","15029.506700000638","126373.92919999911","493142.6457999987","492964.37430000154","NA","NA","NA","NA","NA","NA","493009.28040000144","15029.538200000388","3420.077800001309","NA","492142.7293000015","3456.5164000014192","492509.47079999966","494040.05759999924","492142.8304000001","454409.0987000018","492509.26819999947","492101.65730000153","Stop-Signal Task","210","122251.1115999987","211","yes","1024"
"1","10","133","255","99.52830188679245","99.52830188679245","579.9081561320769","579.9081561320769","black","no","psycho","psycho","psycho","0","uniform","17278","701.198300001095","0.040583302465626525","1","undefined","1","left","0","211","211","211","211","212","211","NA","211","0","211","0","0","0","211","0","211","211","211","18","211","211","211","Tue Nov 30 16:08:29 2021","314","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","211","211","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","left","NA","right","left","NA","689.4175000016112","NA","11572.098099997675","689.4175000016112","NA","2","psycho","1024","2","48000","-16","experiment","","0","4","even","left","2","15029.506700000638","126373.92919999911","495476.03339999844","495300.4070999996","NA","NA","NA","NA","NA","NA","495342.62540000054","15029.538200000388","3420.077800001309","NA","494259.3181000011","3456.5164000014192","494609.3671999988","496371.34439999866","494259.53379999916","454409.0987000018","494609.3097999983","494215.5156000008","Stop-Signal Task","211","122940.5291000003","212","yes","1024"
"1","10","141","255","99.53051643192488","99.53051643192488","586.451375586846","586.451375586846","black","no","psycho","psycho","psycho","0","uniform","46657","2000.0354000003426","0.04286678097606667","1","undefined","1","None","0","212","212","212","212","213","212","NA","212","0","212","0","0","0","212","0","212","212","212","19","212","212","212","Tue Nov 30 16:08:29 2021","346","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","1","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","212","212","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","None","NA","right","None","NA","1973.6138999979012","NA","11572.098099997675","1973.6138999979012","NA","2","psycho","1024","2","48000","-16","experiment","100","8","4","even","left","4","15029.506700000638","126373.92919999911","499109.3489999985","498951.8481999985","NA","NA","NA","NA","NA","NA","498975.9817000013","15029.538200000388","3420.077800001309","NA","496575.99919999845","3456.5164000014192","496976.8914000015","500015.04009999917","496576.215699999","497092.6469000005","496976.2713999989","496531.4531000004","Stop-Signal Task","212","124914.1429999982","213","yes","1024"
"1","10","139","255","99.53271028037383","99.53271028037383","592.9692612149396","592.9692612149396","black","no","psycho","psycho","psycho","0","uniform","45187","2000.0232000020333","0.04426103082749537","1","undefined","1","None","0","213","213","213","213","214","213","NA","213","0","213","0","0","0","213","0","213","213","213","20","213","213","213","Tue Nov 30 16:08:29 2021","359","Loosely based on Logan (1984) Journal of Experimental Psychology: Human Perception and Performance","0","yes","StopSignalTask.osexp","C:\Users\user\Documents\GitHub\StopTaskBCN","no","mono","no","18","no","white","no","yes","768","psycho","213","213","C:/Users/user/Documents/GitHub/StopTaskBCN/subject-4.csv","psycho","Lentiform Loewenfeld","3.3.9","0","None","NA","right","None","NA","1981.2788999988697","NA","11572.098099997675","1981.2788999988697","NA","2","psycho","1024","2","48000","-16","experiment","100","8","4","even","right","10","15029.506700000638","126373.92919999911","502809.3525000004","502659.04650000087","NA","NA","NA","NA","NA","NA","502676.0095999998","15029.538200000388","3420.077800001309","NA","500259.3538000001","3456.5164000014192","500676.2216999996","503707.1694000006","500259.5710999995","500792.6731000007","500676.01980000106","500204.32649999927","Stop-Signal Task","213","126895.42189999708","214","yes","1024"
